54	174	185.500	0.360	
54	198	185.500	0.360	
54	182	185.500	0.360	
55	157	185.500	0.360	
55	199	185.500	0.360	
55	190	185.500	0.360	
55	175	185.500	0.360	
55	182	185.500	0.360	
55	176	185.500	0.360	
55	161	185.500	0.360	
55	154	185.500	0.360	
55	165	185.500	0.360	
55	155	185.500	0.360	
55	184	185.500	0.360	
55	170	185.500	0.360	
55	200	185.500	0.360	
55	178	185.500	0.360	
55	160	185.500	0.360	
55	195	185.500	0.360	
55	181	185.500	0.360	
55	201	185.500	0.360	
55	179	185.500	0.360	
55	180	185.500	0.360	
55	159	185.500	0.360	
55	185	185.500	0.360	
55	174	185.500	0.360	
55	153	185.500	0.360	
55	186	185.500	0.360	
55	156	185.500	0.360	
56	160	185.500	0.360	
56	177	185.500	0.360	
56	156	185.500	0.360	
56	178	185.500	0.360	
56	175	185.500	0.360	
56	181	185.500	0.360	
56	153	185.500	0.360	
56	166	185.500	0.360	
56	182	185.500	0.360	
56	186	185.500	0.360	
56	187	185.500	0.360	
56	191	185.500	0.360	
56	162	185.500	0.360	
56	155	185.500	0.360	
56	179	185.500	0.360	
56	201	185.500	0.360	
56	180	185.500	0.360	
56	161	185.500	0.360	
56	157	185.500	0.360	
56	171	185.500	0.360	
56	196	185.500	0.360	
56	185	185.500	0.360	
56	176	185.500	0.360	
56	154	185.500	0.360	
56	202	185.500	0.360	
56	200	185.500	0.360	
57	167	185.500	0.360	
57	178	185.500	0.360	
57	154	185.500	0.360	
57	173	185.500	0.360	
57	182	185.500	0.360	
57	202	185.500	0.360	
57	155	185.500	0.360	
57	186	185.500	0.360	
57	161	185.500	0.360	
57	162	185.500	0.360	
57	192	185.500	0.360	
57	183	185.500	0.360	
57	172	185.500	0.360	
57	198	185.500	0.360	
57	180	185.500	0.360	
57	197	185.500	0.360	
57	177	185.500	0.360	
57	158	185.500	0.360	
57	179	185.500	0.360	
57	187	185.500	0.360	
57	156	185.500	0.360	
57	157	185.500	0.360	
57	176	185.500	0.360	
57	153	185.500	0.360	
57	181	185.500	0.360	
57	201	185.500	0.360	
58	164	185.500	0.360	
58	187	185.500	0.360	
58	168	185.500	0.360	
58	160	185.500	0.360	
58	154	185.500	0.360	
58	157	185.500	0.360	
58	189	185.500	0.360	
58	161	185.500	0.360	
58	163	185.500	0.360	
58	182	185.500	0.360	
58	184	185.500	0.360	
58	179	185.500	0.360	
58	186	185.500	0.360	
58	185	185.500	0.360	
58	183	185.500	0.360	
58	198	185.500	0.360	
58	192	185.500	0.360	
58	153	185.500	0.360	
58	178	185.500	0.360	
58	158	185.500	0.360	
58	193	185.500	0.360	
58	162	185.500	0.360	
58	167	185.500	0.360	
58	188	185.500	0.360	
58	159	185.500	0.360	
58	173	185.500	0.360	
59	154	185.500	0.360	
59	189	185.500	0.360	
59	180	185.500	0.360	
59	194	185.500	0.360	
59	160	185.500	0.360	
59	188	185.500	0.360	
59	179	185.500	0.360	
59	184	185.500	0.360	
59	165	185.500	0.360	
59	186	185.500	0.360	
59	158	185.500	0.360	
59	178	185.500	0.360	
59	162	185.500	0.360	
59	163	185.500	0.360	
59	199	185.500	0.360	
59	190	185.500	0.360	
59	185	185.500	0.360	
59	161	185.500	0.360	
59	153	185.500	0.360	
59	187	185.500	0.360	
59	183	185.500	0.360	
59	155	185.500	0.360	
59	159	185.500	0.360	
59	169	185.500	0.360	
59	164	185.500	0.360	
59	174	185.500	0.360	
60	191	185.500	0.360	
60	159	185.500	0.360	
60	164	185.500	0.360	
60	175	185.500	0.360	
60	183	185.500	0.360	
60	166	185.500	0.360	
60	190	185.500	0.360	
60	187	185.500	0.360	
60	155	185.500	0.360	
60	154	185.500	0.360	
60	195	185.500	0.360	
60	161	185.500	0.360	
60	185	185.500	0.360	
60	158	185.500	0.360	
60	170	185.500	0.360	
60	186	185.500	0.360	
60	165	185.500	0.360	
60	200	185.500	0.360	
60	181	185.500	0.360	
60	184	185.500	0.360	
60	162	185.500	0.360	
60	179	185.500	0.360	
60	189	185.500	0.360	
60	180	185.500	0.360	
60	156	185.500	0.360	
60	160	185.500	0.360	
61	176	185.500	0.360	
61	181	185.500	0.360	
61	182	185.500	0.360	
61	187	185.500	0.360	
61	183	185.500	0.360	
61	161	185.500	0.360	
61	167	185.500	0.360	
61	192	185.500	0.360	
61	159	185.500	0.360	
61	157	185.500	0.360	
61	185	185.500	0.360	
61	191	185.500	0.360	
61	196	185.500	0.360	
61	156	185.500	0.360	
61	186	185.500	0.360	
61	165	185.500	0.360	
61	201	185.500	0.360	
61	184	185.500	0.360	
61	171	185.500	0.360	
61	155	185.500	0.360	
61	162	185.500	0.360	
61	166	185.500	0.360	
61	180	185.500	0.360	
61	158	185.500	0.360	
61	190	185.500	0.360	
61	160	185.500	0.360	
62	191	185.500	0.360	
62	202	185.500	0.360	
62	167	185.500	0.360	
62	197	185.500	0.360	
62	187	185.500	0.360	
62	177	185.500	0.360	
62	183	185.500	0.360	
62	163	185.500	0.360	
62	166	185.500	0.360	
62	159	185.500	0.360	
62	156	185.500	0.360	
62	184	185.500	0.360	
62	192	185.500	0.360	
62	182	185.500	0.360	
62	153	185.500	0.360	
62	181	185.500	0.360	
62	162	185.500	0.360	
62	178	185.500	0.360	
62	185	185.500	0.360	
62	158	185.500	0.360	
62	172	185.500	0.360	
62	161	185.500	0.360	
62	188	185.500	0.360	
62	157	185.500	0.360	
62	160	185.500	0.360	
62	186	185.500	0.360	
63	191	185.500	0.360	
63	162	185.500	0.360	
63	167	185.500	0.360	
63	194	185.500	0.360	
63	193	185.500	0.360	
63	188	185.500	0.360	
63	189	185.500	0.360	
63	178	185.500	0.360	
63	197	185.500	0.360	
63	184	185.500	0.360	
63	165	185.500	0.360	
63	166	185.500	0.360	
63	163	185.500	0.360	
63	158	185.500	0.360	
63	192	185.500	0.360	
63	173	185.500	0.360	
63	190	185.500	0.360	
63	153	185.500	0.360	
63	168	185.500	0.360	
63	183	185.500	0.360	
63	198	185.500	0.360	
63	187	185.500	0.360	
63	164	185.500	0.360	
63	169	185.500	0.360	
63	159	185.500	0.360	
63	172	185.500	0.360	
64	164	185.500	0.360	
64	159	185.500	0.360	
64	199	185.500	0.360	
64	191	185.500	0.360	
64	168	185.500	0.360	
64	174	185.500	0.360	
64	169	185.500	0.360	
64	166	185.500	0.360	
64	183	185.500	0.360	
64	190	185.500	0.360	
64	192	185.500	0.360	
64	163	185.500	0.360	
64	154	185.500	0.360	
64	158	185.500	0.360	
64	170	185.500	0.360	
64	189	185.500	0.360	
64	193	185.500	0.360	
64	188	185.500	0.360	
64	167	185.500	0.360	
64	194	185.500	0.360	
64	165	185.500	0.360	
64	195	185.500	0.360	
64	179	185.500	0.360	
64	184	185.500	0.360	
64	160	185.500	0.360	
64	185	185.500	0.360	
65	163	185.500	0.360	
65	196	185.500	0.360	
65	159	185.500	0.360	
65	169	185.500	0.360	
65	189	185.500	0.360	
65	166	185.500	0.360	
65	170	185.500	0.360	
65	165	185.500	0.360	
65	175	185.500	0.360	
65	180	185.500	0.360	
65	161	185.500	0.360	
65	195	185.500	0.360	
65	184	185.500	0.360	
65	186	185.500	0.360	
65	160	185.500	0.360	
65	164	185.500	0.360	
65	194	185.500	0.360	
65	167	185.500	0.360	
65	155	185.500	0.360	
65	171	185.500	0.360	
65	188	185.500	0.360	
65	191	185.500	0.360	
65	190	185.500	0.360	
65	192	185.500	0.360	
65	200	185.500	0.360	
65	185	185.500	0.360	
66	171	185.500	0.360	
66	181	185.500	0.360	
66	164	185.500	0.360	
66	166	185.500	0.360	
66	167	185.500	0.360	
66	161	185.500	0.360	
66	192	185.500	0.360	
66	187	185.500	0.360	
66	201	185.500	0.360	
66	156	185.500	0.360	
66	170	185.500	0.360	
66	163	185.500	0.360	
66	176	185.500	0.360	
66	160	185.500	0.360	
66	185	185.500	0.360	
66	165	185.500	0.360	
66	195	185.500	0.360	
66	188	185.500	0.360	
66	186	185.500	0.360	
66	162	185.500	0.360	
66	189	185.500	0.360	
66	197	185.500	0.360	
66	191	185.500	0.360	
66	196	185.500	0.360	
66	190	185.500	0.360	
66	172	185.500	0.360	
67	168	185.500	0.360	
67	172	185.500	0.360	
67	190	185.500	0.360	
67	196	185.500	0.360	
67	189	185.500	0.360	
67	182	185.500	0.360	
67	157	185.500	0.360	
67	183	185.500	0.360	
67	191	185.500	0.360	
67	162	185.500	0.360	
67	177	185.500	0.360	
67	171	185.500	0.360	
67	197	185.500	0.360	
67	188	185.500	0.360	
67	165	185.500	0.360	
67	158	185.500	0.360	
67	193	185.500	0.360	
67	163	185.500	0.360	
67	187	185.500	0.360	
67	164	185.500	0.360	
67	161	185.500	0.360	
67	192	185.500	0.360	
67	167	185.500	0.360	
67	202	185.500	0.360	
67	186	185.500	0.360	
67	166	185.500	0.360	
68	168	185.500	0.360	
68	158	185.500	0.360	
68	173	185.500	0.360	
68	172	185.500	0.360	
68	195	185.500	0.360	
68	202	185.500	0.360	
68	169	185.500	0.360	
68	199	185.500	0.360	
68	171	185.500	0.360	
68	183	185.500	0.360	
68	170	185.500	0.360	
68	188	185.500	0.360	
68	174	185.500	0.360	
68	194	185.500	0.360	
68	192	185.500	0.360	
68	164	185.500	0.360	
68	197	185.500	0.360	
68	178	185.500	0.360	
68	189	185.500	0.360	
68	177	185.500	0.360	
68	193	185.500	0.360	
68	153	185.500	0.360	
68	196	185.500	0.360	
68	198	185.500	0.360	
68	167	185.500	0.360	
68	163	185.500	0.360	
69	197	185.500	0.360	
69	193	185.500	0.360	
69	165	185.500	0.360	
69	174	185.500	0.360	
69	199	185.500	0.360	
69	163	185.500	0.360	
69	189	185.500	0.360	
69	190	185.500	0.360	
69	175	185.500	0.360	
69	184	185.500	0.360	
69	194	185.500	0.360	
69	154	185.500	0.360	
69	172	185.500	0.360	
69	168	185.500	0.360	
69	164	185.500	0.360	
69	159	185.500	0.360	
69	170	185.500	0.360	
69	196	185.500	0.360	
69	179	185.500	0.360	
69	198	185.500	0.360	
69	171	185.500	0.360	
69	188	185.500	0.360	
69	169	185.500	0.360	
69	173	185.500	0.360	
69	195	185.500	0.360	
69	200	185.500	0.360	
70	195	185.500	0.360	
70	200	185.500	0.360	
70	169	185.500	0.360	
70	160	185.500	0.360	
70	155	185.500	0.360	
70	171	185.500	0.360	
70	176	185.500	0.360	
70	185	185.500	0.360	
70	191	185.500	0.360	
70	170	185.500	0.360	
70	196	185.500	0.360	
70	180	185.500	0.360	
70	194	185.500	0.360	
70	164	185.500	0.360	
70	190	185.500	0.360	
70	174	185.500	0.360	
70	175	185.500	0.360	
70	197	185.500	0.360	
70	166	185.500	0.360	
70	199	185.500	0.360	
70	189	185.500	0.360	
70	172	185.500	0.360	
70	168	185.500	0.360	
70	165	185.500	0.360	
70	201	185.500	0.360	
70	193	185.500	0.360	
71	186	185.500	0.360	
71	194	185.500	0.360	
71	176	185.500	0.360	
71	168	185.500	0.360	
71	156	185.500	0.360	
71	193	185.500	0.360	
71	196	185.500	0.360	
71	202	185.500	0.360	
71	190	185.500	0.360	
71	200	185.500	0.360	
71	167	185.500	0.360	
71	201	185.500	0.360	
71	197	185.500	0.360	
71	181	185.500	0.360	
71	191	185.500	0.360	
71	166	185.500	0.360	
71	195	185.500	0.360	
71	177	185.500	0.360	
71	170	185.500	0.360	
71	161	185.500	0.360	
71	192	185.500	0.360	
71	169	185.500	0.360	
71	172	185.500	0.360	
71	165	185.500	0.360	
71	171	185.500	0.360	
71	175	185.500	0.360	
72	177	185.500	0.360	
72	197	185.500	0.360	
72	188	185.500	0.360	
72	196	185.500	0.360	
72	176	185.500	0.360	
72	171	185.500	0.360	
72	195	185.500	0.360	
72	163	185.500	0.360	
72	162	185.500	0.360	
72	172	185.500	0.360	
72	187	185.500	0.360	
72	167	185.500	0.360	
72	191	185.500	0.360	
72	168	185.500	0.360	
72	182	185.500	0.360	
72	194	185.500	0.360	
72	170	185.500	0.360	
72	166	185.500	0.360	
72	173	185.500	0.360	
72	157	185.500	0.360	
72	169	185.500	0.360	
72	193	185.500	0.360	
72	202	185.500	0.360	
72	201	185.500	0.360	
72	198	185.500	0.360	
72	192	185.500	0.360	
73	177	185.500	0.360	
73	197	185.500	0.360	
73	173	185.500	0.360	
73	175	185.500	0.360	
73	178	185.500	0.360	
73	154	185.500	0.360	
73	183	185.500	0.360	
73	198	185.500	0.360	
73	199	185.500	0.360	
73	163	185.500	0.360	
73	169	185.500	0.360	
73	168	185.500	0.360	
73	194	185.500	0.360	
73	179	185.500	0.360	
73	188	185.500	0.360	
73	202	185.500	0.360	
73	158	185.500	0.360	
73	201	185.500	0.360	
73	182	185.500	0.360	
73	176	185.500	0.360	
73	200	185.500	0.360	
73	193	185.500	0.360	
73	174	185.500	0.360	
73	157	185.500	0.360	
73	172	185.500	0.360	
73	153	185.500	0.360	
74	168	185.500	0.360	
74	189	185.500	0.360	
74	155	185.500	0.360	
74	169	185.500	0.360	
74	170	185.500	0.360	
74	159	185.500	0.360	
74	198	185.500	0.360	
74	199	185.500	0.360	
74	178	185.500	0.360	
74	193	185.500	0.360	
74	201	185.500	0.360	
74	179	185.500	0.360	
74	194	185.500	0.360	
74	164	185.500	0.360	
74	154	185.500	0.360	
74	177	185.500	0.360	
74	195	185.500	0.360	
74	176	185.500	0.360	
74	184	185.500	0.360	
74	153	185.500	0.360	
74	200	185.500	0.360	
74	180	185.500	0.360	
74	202	185.500	0.360	
74	173	185.500	0.360	
74	175	185.500	0.360	
74	174	185.500	0.360	
75	185	185.500	0.360	
75	201	185.500	0.360	
75	181	185.500	0.360	
75	169	185.500	0.360	
75	199	185.500	0.360	
75	173	185.500	0.360	
75	198	185.500	0.360	
75	175	185.500	0.360	
75	180	185.500	0.360	
75	194	185.500	0.360	
75	155	185.500	0.360	
75	190	185.500	0.360	
75	170	185.500	0.360	
75	156	185.500	0.360	
75	202	185.500	0.360	
75	154	185.500	0.360	
75	176	185.500	0.360	
75	174	185.500	0.360	
75	179	185.500	0.360	
75	177	185.500	0.360	
75	165	185.500	0.360	
75	195	185.500	0.360	
75	160	185.500	0.360	
75	171	185.500	0.360	
75	196	185.500	0.360	
75	200	185.500	0.360	
76	171	185.500	0.360	
76	195	185.500	0.360	
76	196	185.500	0.360	
76	177	185.500	0.360	
76	174	185.500	0.360	
76	176	185.500	0.360	
76	197	185.500	0.360	
76	156	185.500	0.360	
76	170	185.500	0.360	
76	202	185.500	0.360	
76	155	185.500	0.360	
76	172	185.500	0.360	
76	199	185.500	0.360	
76	180	185.500	0.360	
76	200	185.500	0.360	
76	182	185.500	0.360	
76	175	185.500	0.360	
76	161	185.500	0.360	
76	186	185.500	0.360	
76	181	185.500	0.360	
76	201	185.500	0.360	
76	166	185.500	0.360	
76	157	185.500	0.360	
76	191	185.500	0.360	
76	173	185.500	0.360	
76	198	185.500	0.360	
77	196	185.500	0.360	
77	197	185.500	0.360	
77	162	185.500	0.360	
77	174	185.500	0.360	
77	167	185.500	0.360	
77	173	185.500	0.360	
77	171	185.500	0.360	
77	182	185.500	0.360	
77	172	185.500	0.360	
77	176	185.500	0.360	
77	193	185.500	0.360	
77	178	185.500	0.360	
77	168	185.500	0.360	
77	198	185.500	0.360	
77	201	185.500	0.360	
77	153	185.500	0.360	
77	200	185.500	0.360	
77	202	185.500	0.360	
77	181	185.500	0.360	
77	192	185.500	0.360	
77	175	185.500	0.360	
77	177	185.500	0.360	
77	199	185.500	0.360	
77	157	185.500	0.360	
77	187	185.500	0.360	
77	156	185.500	0.360	
78	182	185.500	0.360	
78	157	185.500	0.360	
78	181	185.500	0.360	
78	193	185.500	0.360	
78	180	185.500	0.360	
78	174	185.500	0.360	
78	162	185.500	0.360	
78	168	185.500	0.360	
78	183	185.500	0.360	
78	179	185.500	0.360	
78	158	185.500	0.360	
78	184	185.500	0.360	
78	202	185.500	0.360	
78	156	185.500	0.360	
78	188	185.500	0.360	
78	178	185.500	0.360	
78	187	185.500	0.360	
78	153	185.500	0.360	
78	155	185.500	0.360	
78	163	185.500	0.360	
78	159	185.500	0.360	
78	177	185.500	0.360	
78	199	185.500	0.360	
78	154	185.500	0.360	
78	198	185.500	0.360	
78	173	185.500	0.360	
79	164	185.500	0.360	
79	175	185.500	0.360	
79	183	185.500	0.360	
79	181	185.500	0.360	
79	198	185.500	0.360	
79	158	185.500	0.360	
79	189	185.500	0.360	
79	157	185.500	0.360	
79	160	185.500	0.360	
79	173	185.500	0.360	
79	153	185.500	0.360	
79	156	185.500	0.360	
79	169	185.500	0.360	
79	200	185.500	0.360	
79	184	185.500	0.360	
79	178	185.500	0.360	
79	182	185.500	0.360	
79	155	185.500	0.360	
79	154	185.500	0.360	
79	180	185.500	0.360	
79	159	185.500	0.360	
79	194	185.500	0.360	
79	199	185.500	0.360	
79	179	185.500	0.360	
79	174	185.500	0.360	
79	185	185.500	0.360	
80	190	185.500	0.360	
80	201	185.500	0.360	
80	156	185.500	0.360	
80	155	185.500	0.360	
80	159	185.500	0.360	
80	180	185.500	0.360	
80	175	185.500	0.360	
80	153	185.500	0.360	
80	157	185.500	0.360	
80	179	185.500	0.360	
80	170	185.500	0.360	
80	181	185.500	0.360	
80	176	185.500	0.360	
80	165	185.500	0.360	
80	174	185.500	0.360	
80	154	185.500	0.360	
80	195	185.500	0.360	
80	186	185.500	0.360	
80	185	185.500	0.360	
80	182	185.500	0.360	
80	161	185.500	0.360	
80	178	185.500	0.360	
80	199	185.500	0.360	
80	200	185.500	0.360	
80	160	185.500	0.360	
80	184	185.500	0.360	
81	202	185.500	0.360	
81	175	185.500	0.360	
81	181	185.500	0.360	
81	156	185.500	0.360	
81	187	185.500	0.360	
81	176	185.500	0.360	
81	180	185.500	0.360	
81	196	185.500	0.360	
81	155	185.500	0.360	
81	186	185.500	0.360	
81	201	185.500	0.360	
81	161	185.500	0.360	
81	182	185.500	0.360	
81	153	185.500	0.360	
81	171	185.500	0.360	
81	177	185.500	0.360	
81	179	185.500	0.360	
81	200	185.500	0.360	
81	185	185.500	0.360	
81	162	185.500	0.360	
81	160	185.500	0.360	
81	191	185.500	0.360	
81	166	185.500	0.360	
81	154	185.500	0.360	
81	157	185.500	0.360	
81	178	185.500	0.360	
82	197	185.500	0.360	
82	172	185.500	0.360	
82	179	185.500	0.360	
82	180	185.500	0.360	
82	182	185.500	0.360	
82	156	185.500	0.360	
82	181	185.500	0.360	
82	153	185.500	0.360	
82	158	185.500	0.360	
82	177	185.500	0.360	
82	176	185.500	0.360	
82	198	185.500	0.360	
82	155	185.500	0.360	
82	173	185.500	0.360	
82	187	185.500	0.360	
82	162	185.500	0.360	
82	186	185.500	0.360	
82	183	185.500	0.360	
82	161	185.500	0.360	
82	192	185.500	0.360	
82	154	185.500	0.360	
82	201	185.500	0.360	
82	157	185.500	0.360	
82	167	185.500	0.360	
82	202	185.500	0.360	
82	178	185.500	0.360	
83	164	185.500	0.360	
83	167	185.500	0.360	
83	179	185.500	0.360	
83	188	185.500	0.360	
83	182	185.500	0.360	
83	187	185.500	0.360	
83	185	185.500	0.360	
83	183	185.500	0.360	
83	159	185.500	0.360	
83	193	185.500	0.360	
83	184	185.500	0.360	
83	192	185.500	0.360	
83	161	185.500	0.360	
83	162	185.500	0.360	
83	186	185.500	0.360	
83	158	185.500	0.360	
83	178	185.500	0.360	
83	160	185.500	0.360	
83	173	185.500	0.360	
83	154	185.500	0.360	
83	153	185.500	0.360	
83	189	185.500	0.360	
83	168	185.500	0.360	
83	163	185.500	0.360	
83	198	185.500	0.360	
83	157	185.500	0.360	
84	189	185.500	0.360	
84	199	185.500	0.360	
84	160	185.500	0.360	
84	158	185.500	0.360	
84	194	185.500	0.360	
84	169	185.500	0.360	
84	178	185.500	0.360	
84	154	185.500	0.360	
84	184	185.500	0.360	
84	188	185.500	0.360	
84	180	185.500	0.360	
84	153	185.500	0.360	
84	183	185.500	0.360	
84	185	185.500	0.360	
84	179	185.500	0.360	
84	165	185.500	0.360	
84	163	185.500	0.360	
84	164	185.500	0.360	
84	162	185.500	0.360	
84	186	185.500	0.360	
84	187	185.500	0.360	
84	190	185.500	0.360	
84	174	185.500	0.360	
84	159	185.500	0.360	
84	161	185.500	0.360	
84	155	185.500	0.360	
85	165	185.500	0.360	
85	200	185.500	0.360	
85	162	185.500	0.360	
85	179	185.500	0.360	
85	195	185.500	0.360	
85	156	185.500	0.360	
85	154	185.500	0.360	
85	187	185.500	0.360	
85	191	185.500	0.360	
85	166	185.500	0.360	
85	170	185.500	0.360	
85	164	185.500	0.360	
85	190	185.500	0.360	
85	184	185.500	0.360	
85	155	185.500	0.360	
85	186	185.500	0.360	
85	160	185.500	0.360	
85	175	185.500	0.360	
85	183	185.500	0.360	
85	158	185.500	0.360	
85	180	185.500	0.360	
85	159	185.500	0.360	
85	161	185.500	0.360	
85	185	185.500	0.360	
85	189	185.500	0.360	
85	181	185.500	0.360	
86	196	185.500	0.360	
86	165	185.500	0.360	
86	157	185.500	0.360	
86	191	185.500	0.360	
86	190	185.500	0.360	
86	185	185.500	0.360	
86	171	185.500	0.360	
86	201	185.500	0.360	
86	166	185.500	0.360	
86	162	185.500	0.360	
86	186	185.500	0.360	
86	184	185.500	0.360	
86	180	185.500	0.360	
86	156	185.500	0.360	
86	192	185.500	0.360	
86	158	185.500	0.360	
86	187	185.500	0.360	
86	176	185.500	0.360	
86	159	185.500	0.360	
86	183	185.500	0.360	
86	161	185.500	0.360	
86	167	185.500	0.360	
86	182	185.500	0.360	
86	160	185.500	0.360	
86	181	185.500	0.360	
86	155	185.500	0.360	
87	187	185.500	0.360	
87	181	185.500	0.360	
87	202	185.500	0.360	
87	197	185.500	0.360	
87	160	185.500	0.360	
87	167	185.500	0.360	
87	156	185.500	0.360	
87	192	185.500	0.360	
87	186	185.500	0.360	
87	157	185.500	0.360	
87	191	185.500	0.360	
87	172	185.500	0.360	
87	166	185.500	0.360	
87	188	185.500	0.360	
87	161	185.500	0.360	
87	162	185.500	0.360	
87	183	185.500	0.360	
87	163	185.500	0.360	
87	178	185.500	0.360	
87	184	185.500	0.360	
87	182	185.500	0.360	
87	185	185.500	0.360	
87	159	185.500	0.360	
87	177	185.500	0.360	
87	153	185.500	0.360	
87	158	185.500	0.360	
88	165	185.500	0.360	
88	166	185.500	0.360	
88	193	185.500	0.360	
88	183	185.500	0.360	
88	188	185.500	0.360	
88	184	185.500	0.360	
88	159	185.500	0.360	
88	178	185.500	0.360	
88	191	185.500	0.360	
88	169	185.500	0.360	
88	194	185.500	0.360	
88	198	185.500	0.360	
88	168	185.500	0.360	
88	153	185.500	0.360	
88	172	185.500	0.360	
88	158	185.500	0.360	
88	163	185.500	0.360	
88	173	185.500	0.360	
88	187	185.500	0.360	
88	162	185.500	0.360	
88	190	185.500	0.360	
88	164	185.500	0.360	
88	192	185.500	0.360	
88	197	185.500	0.360	
88	167	185.500	0.360	
88	189	185.500	0.360	
89	188	185.500	0.360	
89	168	185.500	0.360	
89	169	185.500	0.360	
89	164	185.500	0.360	
89	163	185.500	0.360	
89	160	185.500	0.360	
89	190	185.500	0.360	
89	174	185.500	0.360	
89	170	185.500	0.360	
89	184	185.500	0.360	
89	194	185.500	0.360	
89	195	185.500	0.360	
89	166	185.500	0.360	
89	199	185.500	0.360	
89	159	185.500	0.360	
89	154	185.500	0.360	
89	189	185.500	0.360	
89	158	185.500	0.360	
89	191	185.500	0.360	
89	167	185.500	0.360	
89	185	185.500	0.360	
89	183	185.500	0.360	
89	165	185.500	0.360	
89	179	185.500	0.360	
89	192	185.500	0.360	
89	193	185.500	0.360	
90	189	185.500	0.360	
90	191	185.500	0.360	
90	194	185.500	0.360	
90	195	185.500	0.360	
90	188	185.500	0.360	
90	165	185.500	0.360	
90	161	185.500	0.360	
90	180	185.500	0.360	
90	171	185.500	0.360	
90	167	185.500	0.360	
90	175	185.500	0.360	
90	155	185.500	0.360	
90	196	185.500	0.360	
90	200	185.500	0.360	
90	192	185.500	0.360	
90	164	185.500	0.360	
90	186	185.500	0.360	
90	159	185.500	0.360	
90	170	185.500	0.360	
90	190	185.500	0.360	
90	163	185.500	0.360	
90	160	185.500	0.360	
90	185	185.500	0.360	
90	184	185.500	0.360	
90	169	185.500	0.360	
90	166	185.500	0.360	
91	196	185.500	0.360	
91	201	185.500	0.360	
91	189	185.500	0.360	
91	197	185.500	0.360	
91	156	185.500	0.360	
91	162	185.500	0.360	
91	188	185.500	0.360	
91	191	185.500	0.360	
91	164	185.500	0.360	
91	192	185.500	0.360	
91	186	185.500	0.360	
91	171	185.500	0.360	
91	161	185.500	0.360	
91	170	185.500	0.360	
91	165	185.500	0.360	
91	167	185.500	0.360	
91	190	185.500	0.360	
91	160	185.500	0.360	
91	195	185.500	0.360	
91	187	185.500	0.360	
91	166	185.500	0.360	
91	185	185.500	0.360	
91	172	185.500	0.360	
91	181	185.500	0.360	
91	163	185.500	0.360	
91	176	185.500	0.360	
92	157	185.500	0.360	
92	166	185.500	0.360	
92	177	185.500	0.360	
92	190	185.500	0.360	
92	192	185.500	0.360	
92	164	185.500	0.360	
92	193	185.500	0.360	
92	162	185.500	0.360	
92	168	185.500	0.360	
92	197	185.500	0.360	
92	183	185.500	0.360	
92	189	185.500	0.360	
92	182	185.500	0.360	
92	186	185.500	0.360	
92	196	185.500	0.360	
92	167	185.500	0.360	
92	172	185.500	0.360	
92	187	185.500	0.360	
92	202	185.500	0.360	
92	158	185.500	0.360	
92	171	185.500	0.360	
92	161	185.500	0.360	
92	163	185.500	0.360	
92	188	185.500	0.360	
92	165	185.500	0.360	
92	191	185.500	0.360	
93	197	185.500	0.360	
93	183	185.500	0.360	
93	188	185.500	0.360	
93	177	185.500	0.360	
93	202	185.500	0.360	
93	164	185.500	0.360	
93	168	185.500	0.360	
93	195	185.500	0.360	
93	171	185.500	0.360	
93	198	185.500	0.360	
93	178	185.500	0.360	
93	167	185.500	0.360	
93	196	185.500	0.360	
93	170	185.500	0.360	
93	172	185.500	0.360	
93	192	185.500	0.360	
93	163	185.500	0.360	
93	193	185.500	0.360	
93	189	185.500	0.360	
93	153	185.500	0.360	
93	194	185.500	0.360	
93	158	185.500	0.360	
93	174	185.500	0.360	
93	169	185.500	0.360	
93	199	185.500	0.360	
93	173	185.500	0.360	
94	198	185.500	0.360	
94	184	185.500	0.360	
94	199	185.500	0.360	
94	170	185.500	0.360	
94	163	185.500	0.360	
94	159	185.500	0.360	
94	197	185.500	0.360	
94	173	185.500	0.360	
94	169	185.500	0.360	
94	174	185.500	0.360	
94	196	185.500	0.360	
94	179	185.500	0.360	
94	154	185.500	0.360	
94	200	185.500	0.360	
94	171	185.500	0.360	
94	190	185.500	0.360	
94	193	185.500	0.360	
94	195	185.500	0.360	
94	188	185.500	0.360	
94	168	185.500	0.360	
94	164	185.500	0.360	
94	175	185.500	0.360	
94	165	185.500	0.360	
94	172	185.500	0.360	
94	194	185.500	0.360	
94	189	185.500	0.360	
95	169	185.500	0.360	
95	190	185.500	0.360	
95	155	185.500	0.360	
95	171	185.500	0.360	
95	200	185.500	0.360	
95	170	185.500	0.360	
95	193	185.500	0.360	
95	195	185.500	0.360	
95	185	185.500	0.360	
95	174	185.500	0.360	
95	168	185.500	0.360	
95	160	185.500	0.360	
95	194	185.500	0.360	
95	164	185.500	0.360	
95	196	185.500	0.360	
95	165	185.500	0.360	
95	175	185.500	0.360	
95	199	185.500	0.360	
95	166	185.500	0.360	
95	180	185.500	0.360	
95	176	185.500	0.360	
95	197	185.500	0.360	
95	191	185.500	0.360	
95	189	185.500	0.360	
95	172	185.500	0.360	
95	201	185.500	0.360	
96	201	185.500	0.360	
96	192	185.500	0.360	
96	170	185.500	0.360	
96	175	185.500	0.360	
96	193	185.500	0.360	
96	165	185.500	0.360	
96	194	185.500	0.360	
